customer_id,customer_name,gender,age,city,state,country,signup_date,last_purchase_date,loyalty_score,total_orders,total_spent,churn_status,preferred_channel
CUST-54115,John Ramirez,Male,39,Chengdu,Jiangsu,China,2020-08-03,2024-08-21,0.58,3,9450.689999999999,False,Website
CUST-50314,Betty Smith,Female,35,São Paulo,Rio de Janeiro,Brazil,2020-10-14,2024-12-30,0.54,3,3206.68,False,App
CUST-57054,Sandra Jackson,Female,55,Leeds,Scotland,UK,2020-05-01,2024-05-13,0.39,1,7682.93,True,App
CUST-51640,Anthony Anderson,Male,39,Chicago,Texas,USA,2021-03-12,2024-11-14,0.54,3,4798.68,False,Email
CUST-50286,Margaret Jackson,Female,35,Guangzhou,Shanghai,China,2020-03-25,2024-12-15,0.8,8,21185.11,False,App
CUST-57207,Andrew Johnson,Male,50,Madrid,Valencia,Spain,2021-08-03,2024-06-16,0.54,4,26129.32,True,Email
CUST-51791,Charles White,Male,57,Puebla,Jalisco,Mexico,2022-02-23,2024-01-24,0.05,1,215.07,True,SMS
CUST-53352,Lisa Thomas,Female,51,San Diego,California,USA,2020-04-07,2024-02-18,0.17,2,2762.69,True,Email
CUST-59201,Emily Brown,Female,52,Naples,Lazio,Italy,2021-03-18,2024-06-26,0.29,2,2066.1800000000003,True,SMS
CUST-59960,James Lewis,Male,42,Singapore,Singapore,Singapore,2020-10-12,2024-02-27,0.16,3,1857.53,True,App
CUST-58215,Karen Thomas,Female,42,Montreal,Saskatchewan,Canada,2020-06-11,2024-08-12,0.53,5,7070.66,False,Email
CUST-57792,John Jackson,Male,41,Milan,Lazio,Italy,2021-05-06,2024-12-10,0.65,3,7610.58,False,Email
CUST-52743,Susan Martinez,Other,50,Brasília,Paraná,Brazil,2021-12-28,2024-08-24,0.29,1,514.64,False,Email
CUST-52474,Mark Robinson,Male,54,Delhi,Telangana,India,2020-01-31,2024-07-12,0.3,2,1887.57,False,SMS
CUST-54606,Andrew Rodriguez,Male,39,Lyon,Nouvelle-Aquitaine,France,2020-06-04,2024-07-14,0.54,2,10770.36,False,Email
CUST-50698,James Ramirez,Male,45,Mumbai,Maharashtra,India,2022-05-28,2024-10-27,0.57,2,7167.900000000001,False,Website
CUST-52328,Andrew Davis,Male,43,Rome,Lombardy,Italy,2021-07-02,2024-10-05,0.65,3,11275.93,False,App
CUST-52804,David Gonzalez,Male,61,Barcelona,Andalusia,Spain,2020-07-27,2024-09-30,0.66,4,24032.219999999998,False,Email
CUST-57273,John Robinson,Male,30,Melbourne,Victoria,Australia,2020-05-14,2024-10-14,0.4,2,1989.15,False,App
CUST-58269,Anthony Johnson,Male,65,Singapore,Singapore,Singapore,2021-03-28,2024-10-28,0.49,2,4350.24,False,App
CUST-55549,Elizabeth Lopez,Female,40,Philadelphia,Ohio,USA,2021-03-05,2024-12-03,0.71,3,18875.38,False,Email
CUST-54174,Mark Harris,Male,21,Ottawa,Quebec,Canada,2020-11-06,2024-11-28,0.61,4,6332.77,False,Website
CUST-57689,Sarah White,Female,53,Phoenix,Florida,USA,2021-03-31,2024-08-21,0.33,3,1081.29,False,Email
CUST-57226,Susan Martin,Female,19,São Paulo,Minas Gerais,Brazil,2020-11-19,2024-12-10,0.48,2,2294.19,False,App
CUST-55627,Kimberly Williams,Female,52,Zaragoza,Catalonia,Spain,2020-10-15,2024-07-31,0.34,3,1969.5099999999998,False,App
CUST-52951,Margaret Robinson,Female,67,Toulouse,Île-de-France,France,2020-05-05,2024-11-29,0.49,3,2642.2599999999998,False,SMS
CUST-52290,Steven Smith,Male,63,Singapore,Singapore,Singapore,2020-08-01,2024-08-09,0.4,4,3184.1800000000003,False,SMS
CUST-56131,Anthony Thomas,Male,47,Lyon,Auvergne-Rhône-Alpes,France,2021-08-25,2024-12-11,0.72,3,12112.42,False,SMS
CUST-52592,Matthew Davis,Male,62,Pretoria,Gauteng,South Africa,2022-12-12,2024-11-24,0.72,4,15639.439999999999,False,SMS
CUST-56872,Daniel Martin,Male,34,Pretoria,Eastern Cape,South Africa,2021-07-22,2024-11-29,0.38,1,99.97,False,Website
CUST-58970,Michael Gonzalez,Male,48,Leeds,England,UK,2022-04-08,2024-10-08,0.42,3,2248.38,False,Email
CUST-50124,Andrew Ramirez,Male,50,Auckland,Auckland,New Zealand,2021-01-12,2024-01-26,0.07,1,919.14,True,Website
CUST-51676,James Taylor,Male,35,Chengdu,Beijing,China,2020-09-02,2024-12-18,0.52,4,2340.37,False,App
CUST-51547,Kimberly Moore,Female,60,Porto,Lisbon,Portugal,2020-02-28,2024-09-26,0.46,4,3394.9300000000003,False,Email
CUST-59989,Ashley Anderson,Female,50,Tokyo,Aichi,Japan,2022-03-04,2024-10-30,0.55,3,5704.75,False,SMS
CUST-53812,Sandra Lee,Female,40,Zaragoza,Valencia,Spain,2020-09-12,2024-11-03,0.65,4,8455.380000000001,False,Website
CUST-57467,Mark Brown,Male,31,Phoenix,Florida,USA,2021-01-28,2024-04-18,0.25,2,3323.97,True,App
CUST-59901,Richard Rodriguez,Male,57,Porto,Madeira,Portugal,2020-10-27,2024-11-05,0.67,2,41261.590000000004,False,App
CUST-58000,Susan Jones,Female,59,Nantes,Île-de-France,France,2021-11-05,2024-11-23,0.4,2,462.78,False,Email
CUST-52016,Lisa White,Female,47,Auckland,Wellington,New Zealand,2020-12-05,2024-12-08,0.73,4,13308.579999999998,False,App
CUST-55432,Paul White,Male,45,Port Elizabeth,Eastern Cape,South Africa,2020-10-16,2024-12-23,0.72,5,8604.0,False,SMS
CUST-58186,Karen Moore,Female,51,Mendoza,Buenos Aires,Argentina,2020-11-27,2024-04-30,0.33,3,5229.84,True,Website
CUST-52288,Mark Perez,Male,54,Córdoba,Santa Fe,Argentina,2021-01-04,2024-08-01,0.37,4,2650.15,False,App
CUST-57780,Thomas Davis,Male,54,Shanghai,Beijing,China,2021-02-02,2024-09-02,0.31,2,448.76,False,App
CUST-50793,Jennifer Clark,Female,45,Palermo,Campania,Italy,2021-08-16,2024-12-04,0.53,2,4329.16,False,App
CUST-58476,Betty Brown,Female,51,Phoenix,Florida,USA,2020-11-15,2024-12-12,0.71,2,13176.8,False,SMS
CUST-57343,Emily Gonzalez,Female,41,Shanghai,Guangdong,China,2020-07-04,2024-06-23,0.21,1,77.95,True,SMS
CUST-50686,Charles Williams,Male,33,Ottawa,Manitoba,Canada,2020-08-25,2024-12-26,0.77,5,29814.81,False,App
CUST-50624,Michelle White,Female,54,Cologne,Lower Saxony,Germany,2020-04-13,2024-09-07,0.63,4,18806.519999999997,False,Website
CUST-54751,Jessica Jones,Female,40,Auckland,Auckland,New Zealand,2020-11-26,2024-10-06,0.45,3,3201.1499999999996,False,App
CUST-50471,Charles Lee,Male,23,Singapore,Singapore,Singapore,2021-11-17,2024-11-11,0.68,2,14003.289999999999,False,Email
CUST-54834,James Johnson,Male,58,Lisbon,Madeira,Portugal,2022-05-17,2024-08-21,0.4,2,3686.34,False,SMS
CUST-54898,Nancy Jones,Female,50,San Antonio,Florida,USA,2020-12-22,2024-11-12,0.68,2,21357.809999999998,False,Email
CUST-58291,Anthony Clark,Male,60,Stuttgart,Hesse,Germany,2020-10-12,2024-11-11,0.46,4,1949.47,False,App
CUST-55171,Paul Thomas,Male,48,Tokyo,Osaka,Japan,2021-10-10,2024-11-01,0.72,6,11733.369999999999,False,App
CUST-50617,Lisa Davis,Female,62,Buenos Aires,Tucumán,Argentina,2020-11-27,2024-12-14,0.74,4,25983.34,False,App
CUST-58472,Paul Rodriguez,Male,49,Buenos Aires,Santa Fe,Argentina,2020-09-27,2024-12-23,0.71,6,7612.84,False,App
CUST-52370,Kenneth Clark,Male,42,Pretoria,Eastern Cape,South Africa,2021-04-09,2024-11-24,0.49,2,3399.7799999999997,False,SMS
CUST-57167,Sandra Davis,Female,40,Turin,Piedmont,Italy,2021-07-11,2024-12-08,0.58,4,4907.61,False,Email
CUST-57688,Kimberly Ramirez,Female,46,Seville,Andalusia,Spain,2021-08-01,2024-10-22,0.68,4,10373.65,False,SMS
CUST-57414,Lisa White,Female,44,Cologne,North Rhine-Westphalia,Germany,2020-11-15,2024-11-12,0.6,6,5431.219999999999,False,App
CUST-56936,Mary Harris,Female,35,Wellington,Wellington,New Zealand,2020-05-28,2024-12-30,0.76,4,16220.539999999999,False,App
CUST-55117,James Hernandez,Male,48,Chennai,Maharashtra,India,2021-05-05,2024-10-12,0.39,3,1027.6200000000001,False,Website
CUST-55973,Thomas Smith,Male,35,Mendoza,Santa Fe,Argentina,2021-03-12,2024-10-17,0.66,3,27916.0,False,App
CUST-59849,Michael Harris,Male,36,Singapore,Singapore,Singapore,2022-09-02,2024-12-05,0.47,4,1140.87,False,Website
CUST-55875,Lisa Lee,Female,34,Guadalajara,Baja California,Mexico,2020-07-19,2024-12-10,0.71,2,23732.77,False,App
CUST-58876,Patricia Jackson,Female,41,Busan,Gyeonggi,South Korea,2021-01-06,2024-09-29,0.54,3,6431.71,False,Email
CUST-56402,Nancy White,Female,58,London,England,UK,2020-10-09,2024-05-27,0.52,4,9919.060000000001,True,Email
CUST-51936,Thomas Anderson,Male,21,Auckland,Wellington,New Zealand,2021-02-14,2024-12-02,0.52,4,2981.4500000000003,False,SMS
CUST-58349,Margaret Robinson,Other,66,Stuttgart,Bavaria,Germany,2021-01-12,2024-12-12,0.74,4,14211.91,False,SMS
CUST-54443,Mary Lee,Female,52,New York,Georgia,USA,2021-08-10,2024-07-20,0.55,2,12282.83,False,Website
CUST-54475,Mary Thompson,Female,41,Paris,Île-de-France,France,2021-12-11,2024-09-04,0.34,2,1470.86,False,App
CUST-57242,Daniel Rodriguez,Male,43,Daejeon,Incheon,South Korea,2021-03-03,2024-11-09,0.69,3,10369.71,False,Website
CUST-58265,Michelle Perez,Female,65,Hyderabad,Karnataka,India,2022-03-30,2024-05-11,0.33,3,4627.58,True,Website
CUST-51589,Jessica Jones,Female,27,Hamilton,Auckland,New Zealand,2021-12-28,2024-12-27,0.76,4,11036.689999999999,False,Website
CUST-53271,Sandra Lopez,Female,30,Liverpool,Wales,UK,2021-07-08,2024-05-02,0.19,1,1472.93,True,Website
CUST-50200,Paul Johnson,Male,43,Guadalajara,Nuevo León,Mexico,2020-05-29,2024-07-18,0.55,2,10556.22,False,App
CUST-59909,Daniel Moore,Male,45,Hyderabad,Telangana,India,2022-10-27,2024-04-04,0.15,1,1201.74,True,SMS
CUST-52055,Sandra Moore,Female,37,Rio de Janeiro,Paraná,Brazil,2021-08-20,2024-12-16,0.51,3,2845.0,False,Email
CUST-57018,William Clark,Male,53,La Plata,Santa Fe,Argentina,2021-10-31,2024-08-04,0.39,3,3633.1000000000004,False,Website
CUST-52801,Jennifer Perez,Female,47,São Paulo,São Paulo,Brazil,2020-04-26,2024-07-24,0.55,2,10247.279999999999,False,App
CUST-59494,Kimberly Martinez,Female,41,Tijuana,Mexico City,Mexico,2021-08-29,2024-11-26,0.45,3,1447.3,False,Website
CUST-53818,Anthony Davis,Male,25,Durban,Western Cape,South Africa,2021-04-22,2024-08-07,0.42,3,4346.91,False,SMS
CUST-56059,Donald Davis,Male,28,Monterrey,Puebla,Mexico,2020-09-01,2024-06-05,0.19,1,170.79,True,App
CUST-55306,Emily Martinez,Female,52,Naples,Campania,Italy,2021-06-20,2024-11-21,0.61,5,5880.82,False,App
CUST-50702,James Robinson,Male,25,Frankfurt,North Rhine-Westphalia,Germany,2022-02-13,2024-05-04,0.23,3,1722.85,True,Email
CUST-59100,Sarah Brown,Female,50,Perth,New South Wales,Australia,2021-05-24,2024-10-31,0.45,3,2392.46,False,Email
CUST-50242,David Garcia,Other,22,Mendoza,Mendoza,Argentina,2020-05-28,2024-12-17,0.43,2,629.13,False,SMS
CUST-53274,Karen Lopez,Female,44,Shanghai,Jiangsu,China,2021-06-04,2024-12-05,0.54,4,3626.73,False,App
CUST-50577,Donna Miller,Female,43,Hamburg,Hesse,Germany,2021-12-27,2024-11-11,0.69,3,13540.730000000001,False,App
CUST-53442,Joshua Martin,Male,55,Turin,Campania,Italy,2020-07-04,2024-10-31,0.45,3,2291.53,False,App
CUST-55236,Sarah Lee,Female,53,London,Wales,UK,2020-11-09,2024-10-06,0.39,2,1935.07,False,App
CUST-56547,Richard Lewis,Male,42,Sydney,Western Australia,Australia,2021-07-27,2024-09-25,0.39,3,1600.7,False,Website
CUST-56241,Daniel Moore,Male,50,Yokohama,Hokkaido,Japan,2020-07-07,2024-03-04,0.43,4,17613.64,True,App
CUST-50377,Patricia Rodriguez,Female,56,Madrid,Madrid,Spain,2021-05-01,2024-08-09,0.42,2,4878.4,False,Email
CUST-51610,Andrew Jones,Male,53,Palermo,Lombardy,Italy,2021-01-05,2024-05-08,0.23,2,1852.68,True,Website
CUST-52550,Michael Anderson,Male,44,Nagoya,Tokyo,Japan,2021-03-13,2024-08-13,0.32,3,1008.45,False,SMS
CUST-52116,Patricia Smith,Female,33,Salvador,Rio de Janeiro,Brazil,2020-04-14,2024-10-02,0.43,3,2832.44,False,App
CUST-51142,Donald Thompson,Male,53,Tokyo,Hokkaido,Japan,2021-10-26,2024-09-13,0.56,4,7375.62,False,App
CUST-56019,James Robinson,Other,53,Shanghai,Shanghai,China,2021-02-26,2024-08-10,0.47,3,6124.639999999999,False,App
CUST-59812,Charles Sanchez,Male,44,Daejeon,Seoul,South Korea,2020-08-03,2024-10-14,0.69,5,33245.5,False,SMS
CUST-54868,Susan Clark,Female,57,Porto,Braga,Portugal,2020-07-22,2024-06-15,0.43,3,6674.01,True,Email
CUST-59714,Sandra Smith,Female,58,La Plata,Mendoza,Argentina,2021-06-26,2024-06-17,0.27,1,2297.97,True,Email
CUST-57160,Barbara Harris,Female,37,Córdoba,Mendoza,Argentina,2020-09-30,2024-11-18,0.46,4,1685.8000000000002,False,Website
CUST-56639,Steven Thomas,Male,19,Los Angeles,Georgia,USA,2020-12-20,2024-02-27,0.11,1,1004.44,True,SMS
CUST-51855,Jessica Lee,Female,34,Toronto,Ontario,Canada,2021-03-15,2024-10-20,0.73,7,13922.960000000001,False,App
CUST-53380,Paul Johnson,Male,37,London,Scotland,UK,2020-02-20,2024-06-09,0.23,2,793.11,True,Website
CUST-54788,Joseph Thompson,Male,55,San Diego,Illinois,USA,2023-07-05,2024-11-02,0.57,2,6848.98,False,App
CUST-54978,Mark Martinez,Male,54,Daegu,Busan,South Korea,2020-12-05,2024-04-24,0.16,1,704.23,True,App
CUST-55101,Elizabeth Lopez,Female,24,Mexico City,Jalisco,Mexico,2020-04-25,2024-12-05,0.46,3,1593.66,False,App
CUST-57784,Charles Thomas,Male,45,Madrid,Andalusia,Spain,2020-06-28,2024-12-05,0.49,2,3092.2599999999998,False,Website
CUST-52691,Mark Jackson,Male,61,Beijing,Shanghai,China,2020-06-08,2024-12-14,0.59,3,5573.01,False,Website
CUST-55206,Betty Hernandez,Female,45,Barcelona,Andalusia,Spain,2021-07-30,2024-08-21,0.47,3,5503.3099999999995,False,Website
CUST-50653,Ashley Hernandez,Female,54,Delhi,Tamil Nadu,India,2021-04-11,2024-05-10,0.27,3,2743.7,True,App
CUST-55818,Anthony Wilson,Male,34,Rome,Sicily,Italy,2020-05-17,2024-10-09,0.7,6,25206.710000000003,False,App
CUST-56293,Jessica Miller,Female,36,Christchurch,Wellington,New Zealand,2020-09-07,2024-11-07,0.67,3,9483.12,False,App
CUST-57768,Mary Clark,Female,55,Paris,Nouvelle-Aquitaine,France,2021-12-23,2024-10-22,0.65,2,13676.96,False,App
CUST-59915,Sandra Robinson,Female,22,San Antonio,Pennsylvania,USA,2020-07-18,2024-09-25,0.33,2,173.21999999999997,False,App
CUST-53384,Elizabeth Jackson,Female,45,Chicago,Pennsylvania,USA,2021-10-21,2024-03-29,0.26,2,4618.68,True,Website
CUST-59633,Nancy Rodriguez,Female,54,Wellington,Auckland,New Zealand,2020-06-29,2024-09-13,0.43,2,4066.08,False,App
CUST-54339,Patricia White,Female,49,Shanghai,Guangdong,China,2020-04-19,2024-12-26,0.43,1,549.91,False,Website
CUST-59278,Kenneth Williams,Male,46,Nagoya,Tokyo,Japan,2021-06-14,2024-12-10,0.75,5,12742.26,False,App
CUST-57825,Linda Thompson,Female,32,Melbourne,Victoria,Australia,2020-03-15,2024-11-04,0.62,2,8468.07,False,Website
CUST-58562,Elizabeth Miller,Female,53,San Diego,Georgia,USA,2021-11-15,2024-06-30,0.33,2,3544.4900000000002,True,Website
CUST-53112,David Thompson,Male,31,Turin,Sicily,Italy,2020-08-19,2024-10-27,0.67,3,34857.93,False,App
CUST-53768,Barbara Miller,Female,39,Frankfurt,Hesse,Germany,2021-12-22,2024-04-15,0.13,1,90.65,True,App
CUST-50856,Matthew Wilson,Male,58,Adelaide,Western Australia,Australia,2020-09-06,2024-09-06,0.59,4,8523.560000000001,False,App
CUST-50199,William Hernandez,Male,61,Sapporo,Tokyo,Japan,2020-12-07,2024-11-04,0.68,4,9420.49,False,Email
CUST-55433,Michelle White,Female,30,Braga,Braga,Portugal,2020-04-30,2024-11-18,0.7,3,10726.4,False,Website
CUST-57312,Richard Thompson,Male,67,Marseille,Auvergne-Rhône-Alpes,France,2020-01-24,2024-09-18,0.39,3,2004.3200000000002,False,App
CUST-53948,Mary Wilson,Female,29,Johannesburg,Eastern Cape,South Africa,2020-11-28,2024-09-06,0.32,1,1104.0,False,SMS
CUST-53781,Barbara Thompson,Female,45,Nagoya,Osaka,Japan,2021-10-25,2024-11-10,0.56,4,5302.83,False,Website
CUST-53351,Joshua Taylor,Other,45,Beijing,Sichuan,China,2020-06-04,2024-04-22,0.18,1,1493.39,True,App
CUST-54880,Kenneth Hernandez,Male,41,Osaka,Hokkaido,Japan,2021-01-22,2024-12-15,0.76,5,15454.99,False,Email
CUST-53188,Michael Williams,Male,61,Nice,Auvergne-Rhône-Alpes,France,2020-11-29,2024-12-26,0.77,5,19998.670000000002,False,Email
CUST-55890,Andrew Davis,Male,44,Brisbane,Queensland,Australia,2021-06-10,2024-12-01,0.73,4,14192.3,False,App
CUST-54079,Mary White,Female,48,Seville,Andalusia,Spain,2020-06-28,2024-03-10,0.11,1,612.43,True,App
CUST-57315,Karen Lopez,Female,45,Mexico City,Jalisco,Mexico,2020-05-20,2024-02-12,0.39,3,21651.4,True,SMS
CUST-58412,Betty Martinez,Female,37,Calgary,Saskatchewan,Canada,2022-02-21,2024-09-16,0.41,3,2736.6,False,App
CUST-55010,Anthony Williams,Male,50,Singapore,Singapore,Singapore,2020-09-23,2024-10-29,0.67,5,8707.5,False,App
CUST-53690,Michelle Martin,Female,45,Liverpool,Wales,UK,2022-03-22,2024-03-24,0.17,2,1566.3200000000002,True,Website
CUST-51148,Jennifer Anderson,Female,48,Glasgow,Northern Ireland,UK,2022-03-18,2024-11-15,0.48,4,2203.5299999999997,False,Website
CUST-55204,Jennifer Thompson,Female,47,Fortaleza,São Paulo,Brazil,2021-03-27,2024-12-21,0.49,3,1847.12,False,Email
CUST-59587,Charles Perez,Male,53,Nantes,Auvergne-Rhône-Alpes,France,2021-10-11,2024-11-12,0.71,4,14214.3,False,SMS
CUST-57696,Charles Miller,Male,40,Durban,Gauteng,South Africa,2021-03-07,2024-05-05,0.16,1,109.26,True,SMS
CUST-55082,Betty Anderson,Female,60,Montreal,Alberta,Canada,2020-03-18,2024-10-22,0.46,4,2556.6,False,Email
CUST-59740,Michael Lee,Male,43,Edmonton,Manitoba,Canada,2022-11-26,2024-10-06,0.51,4,4878.13,False,App
CUST-52218,Donna Perez,Female,35,Fortaleza,Bahia,Brazil,2020-10-14,2024-12-09,0.55,4,3637.09,False,App
CUST-58814,Betty White,Female,27,Singapore,Singapore,Singapore,2021-11-10,2024-08-10,0.43,2,5378.0,False,App
CUST-58684,Daniel Garcia,Other,64,Liverpool,Wales,UK,2021-07-04,2024-11-15,0.43,3,1139.65,False,Email
CUST-54241,Matthew Smith,Male,32,Sapporo,Kanagawa,Japan,2020-10-25,2024-12-30,0.6,5,4183.64,False,Website
CUST-52450,Charles Taylor,Other,44,Toronto,Manitoba,Canada,2020-12-24,2024-12-24,0.5,3,2003.9499999999998,False,Email
CUST-51925,Jessica Davis,Female,45,Durban,Eastern Cape,South Africa,2021-06-19,2024-09-03,0.37,4,1409.1000000000001,False,App
CUST-50642,Daniel Lewis,Male,48,Vancouver,Alberta,Canada,2020-12-10,2024-11-21,0.72,4,16272.65,False,Email
CUST-54285,Sarah Martinez,Female,28,Monterrey,Mexico City,Mexico,2020-09-02,2024-07-06,0.48,3,7768.39,False,Website
CUST-52046,Richard Anderson,Male,44,Rosario,Buenos Aires,Argentina,2021-05-15,2024-10-25,0.54,3,5727.6,False,SMS
CUST-56282,Andrew Lee,Male,49,Shanghai,Sichuan,China,2022-04-15,2024-11-16,0.5,4,2844.15,False,App
CUST-55107,Susan Perez,Female,28,Auckland,Wellington,New Zealand,2020-10-14,2024-12-04,0.64,2,8121.6,False,App
CUST-50204,Donna Rodriguez,Female,56,Lisbon,Madeira,Portugal,2020-07-30,2024-06-13,0.28,3,1798.56,True,Email
CUST-54132,Betty Smith,Female,54,Munich,Lower Saxony,Germany,2021-06-30,2024-10-21,0.37,2,696.31,False,App
CUST-57714,Charles Martin,Male,48,Ottawa,Quebec,Canada,2020-08-29,2024-12-20,0.73,3,12863.84,False,App
CUST-50100,Kenneth Harris,Male,42,Singapore,Singapore,Singapore,2020-08-01,2024-08-02,0.28,1,1115.18,False,App
CUST-57143,Jennifer Johnson,Female,61,Brisbane,Victoria,Australia,2020-06-16,2024-07-13,0.3,2,1863.13,False,Website
CUST-59569,Emily Clark,Other,36,New York,New York,USA,2021-02-20,2024-07-22,0.52,2,8759.18,False,Email
CUST-51026,Nancy Jackson,Female,35,Auckland,Wellington,New Zealand,2020-12-29,2024-12-08,0.49,2,2826.5600000000004,False,Website
CUST-56130,Donna Williams,Female,37,Daejeon,Seoul,South Korea,2021-01-14,2024-10-14,0.4,2,1778.4,False,App
CUST-50334,Sandra Davis,Female,43,Leeds,Scotland,UK,2022-05-21,2024-03-27,0.15,1,1485.85,True,Email
CUST-50818,Michelle Clark,Female,58,San Antonio,California,USA,2020-02-25,2024-07-17,0.28,2,1196.3600000000001,False,Website
CUST-55805,Matthew Hernandez,Male,47,Glasgow,Wales,UK,2021-07-22,2024-11-15,0.37,1,176.56,False,App
CUST-58307,Margaret White,Female,22,Puebla,Nuevo León,Mexico,2021-02-02,2024-07-30,0.29,1,1492.63,False,Email
CUST-55096,Jennifer Thompson,Female,27,Glasgow,England,UK,2021-01-20,2024-07-03,0.49,4,7545.09,True,App
CUST-59006,William Wilson,Male,40,Osaka,Aichi,Japan,2021-02-14,2024-12-21,0.43,1,756.28,False,Email
CUST-58390,Charles Hernandez,Male,46,Puebla,Nuevo León,Mexico,2020-11-08,2024-04-05,0.32,3,5680.31,True,Email
CUST-57986,Barbara Hernandez,Female,57,Guadalajara,Jalisco,Mexico,2020-05-03,2024-11-28,0.67,5,7750.51,False,App
CUST-59177,Anthony Johnson,Male,48,La Plata,Santa Fe,Argentina,2021-07-15,2024-08-23,0.62,4,10990.48,False,Email
CUST-58431,Thomas Harris,Other,34,San Diego,Texas,USA,2020-06-29,2024-10-03,0.53,4,5728.54,False,Website
CUST-51483,Ashley Hernandez,Female,40,Guangzhou,Jiangsu,China,2022-06-10,2024-09-13,0.36,3,1069.85,False,SMS
CUST-58438,Sarah Miller,Female,42,New York,Pennsylvania,USA,2021-12-23,2024-09-13,0.54,2,7564.469999999999,False,Website
CUST-52276,Robert Thompson,Male,54,Hamilton,Waikato,New Zealand,2021-01-06,2024-07-24,0.27,1,1079.35,False,Website
CUST-56878,Jennifer Clark,Female,58,Barcelona,Madrid,Spain,2020-03-11,2024-09-10,0.56,3,8075.21,False,App
CUST-54629,Sandra Davis,Female,27,Pretoria,KwaZulu-Natal,South Africa,2021-05-04,2024-05-20,0.26,1,3099.77,True,App
CUST-54911,Lisa Clark,Female,44,Shenzhen,Shanghai,China,2020-07-17,2024-10-20,0.67,3,10382.33,False,Website
CUST-57805,Anthony Harris,Male,48,Seville,Valencia,Spain,2021-05-23,2024-09-23,0.5,2,5973.34,False,App
CUST-54760,Richard Thomas,Male,57,Marseille,Nouvelle-Aquitaine,France,2022-01-02,2024-08-09,0.31,2,1221.1,False,SMS
CUST-56166,Emily White,Female,32,Edmonton,Alberta,Canada,2021-02-13,2024-11-22,0.75,6,30469.66,False,Email
CUST-52805,Elizabeth Lopez,Female,35,Incheon,Seoul,South Korea,2020-10-09,2024-11-07,0.57,5,5185.3,False,App
CUST-58225,Emily Garcia,Female,42,Chengdu,Beijing,China,2020-07-10,2024-08-12,0.42,4,3879.81,False,App
CUST-57982,Richard Lewis,Male,65,Incheon,Incheon,South Korea,2021-08-23,2024-08-14,0.55,2,9199.9,False,Email
CUST-56408,Mary Garcia,Female,51,Hamilton,Waikato,New Zealand,2020-03-02,2024-09-13,0.53,3,6796.0599999999995,False,Website
CUST-54262,Michael Williams,Male,48,Adelaide,Queensland,Australia,2022-01-03,2024-12-06,0.79,8,10878.93,False,Website
CUST-52490,Steven Taylor,Male,47,Durban,Western Cape,South Africa,2021-07-24,2024-11-01,0.5,2,4569.45,False,Email
CUST-53821,Thomas Hernandez,Male,55,Puebla,Puebla,Mexico,2020-12-08,2024-08-22,0.6,3,27446.519999999997,False,Email
CUST-51574,Mark Robinson,Male,50,Rosario,Córdoba,Argentina,2020-12-26,2024-07-29,0.56,2,14973.119999999999,False,Email
CUST-53500,David Brown,Male,31,San Diego,California,USA,2021-10-27,2024-08-23,0.6,3,25867.6,False,App
